Supplier,Product
1 - NCC Thiên Long, BB001 - Bút bi
1 - NCC Thiên Long, BB002 - Bút bi cao cấp
1 - NCC Thiên Long, BM002 - Bút mực
2 - NCC Văn phòng phẩm Hồng Hà, CAM001 - Vở campus
2 - NCC Văn phòng phẩm Hồng Hà, NB001 - Notebook
6 - NCC VPP Ngọc Châu, S001 - Sổ tay
6 - NCC VPP Ngọc Châu, TK001 - Thước kẻ
7 - NCC VPP Minh Châu, BH001 - Bàn học thông minh
7 - NCC VPP Minh Châu, DH001 - Đèn học để bàn
10 - NCC Mộc Châu, S1 - Sữa Mộc Châu
10 - NCC Mộc Châu, S2 - Sữa Mộc Châu ít đường
10 - NCC Mộc Châu, S4 - SMC